symbol,name,date,form,description,pdfURL,htmlURL,wordURL,excelURL
COP,Conocophillips,2018-02-20,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-18-049729&cik=1163165&type=CONVPDF&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-18-049729&cik=1163165&type=HTML&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-18-049729&cik=1163165&type=RTF&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-18-049729&cik=1163165&type=XLS&popup=1&override=1&symbol=COP
COP,Conocophillips,2017-02-21,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-17-050077&cik=1163165&type=CONVPDF&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-17-050077&cik=1163165&type=HTML&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-17-050077&cik=1163165&type=RTF&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-17-050077&cik=1163165&type=XLS&popup=1&override=1&symbol=COP
COP,Conocophillips,2016-02-23,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-16-472901&cik=1163165&type=CONVPDF&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-16-472901&cik=1163165&type=HTML&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-16-472901&cik=1163165&type=RTF&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-16-472901&cik=1163165&type=XLS&popup=1&override=1&symbol=COP
COP,Conocophillips,2015-02-24,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-059281&cik=1163165&type=CONVPDF&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-059281&cik=1163165&type=HTML&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-059281&cik=1163165&type=RTF&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-059281&cik=1163165&type=XLS&popup=1&override=1&symbol=COP
COP,Conocophillips,2014-02-25,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-066358&cik=1163165&type=CONVPDF&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-066358&cik=1163165&type=HTML&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-066358&cik=1163165&type=RTF&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-066358&cik=1163165&type=XLS&popup=1&override=1&symbol=COP
COP,Conocophillips,2013-02-19,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-13-065426&cik=1163165&type=CONVPDF&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-13-065426&cik=1163165&type=HTML&popup=1&override=1&symbol=COP,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-13-065426&cik=1163165&type=RTF&popup=1&override=1&symbol=COP,
ED,Consolidated Edison Company,2024-02-15,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-24-000012&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-24-000012&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-24-000012&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-24-000012&cik=1047862&type=XLS&popup=1&override=1&symbol=ED
ED,Consolidated Edison Company,2023-02-16,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-23-000038&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-23-000038&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-23-000038&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-23-000038&cik=1047862&type=XLS&popup=1&override=1&symbol=ED
ED,Consolidated Edison Company,2022-02-17,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-22-000039&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-22-000039&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-22-000039&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-22-000039&cik=1047862&type=XLS&popup=1&override=1&symbol=ED
ED,Consolidated Edison Company,2021-02-18,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-21-000049&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-21-000049&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-21-000049&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-21-000049&cik=1047862&type=XLS&popup=1&override=1&symbol=ED
ED,Consolidated Edison Company,2020-02-20,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-20-000041&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-20-000041&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-20-000041&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-20-000041&cik=1047862&type=XLS&popup=1&override=1&symbol=ED
ED,Consolidated Edison Company,2019-02-21,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-19-000035&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-19-000035&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-19-000035&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-19-000035&cik=1047862&type=XLS&popup=1&override=1&symbol=ED
ED,Consolidated Edison Company,2018-02-15,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-18-000037&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-18-000037&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-18-000037&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-18-000037&cik=1047862&type=XLS&popup=1&override=1&symbol=ED
ED,Consolidated Edison Company,2017-02-16,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-17-000029&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-17-000029&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-17-000029&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-17-000029&cik=1047862&type=XLS&popup=1&override=1&symbol=ED
ED,Consolidated Edison Company,2016-02-18,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-16-000225&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-16-000225&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-16-000225&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001047862-16-000225&cik=1047862&type=XLS&popup=1&override=1&symbol=ED
ED,Consolidated Edison Company,2015-02-19,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-054350&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-054350&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-054350&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-054350&cik=1047862&type=XLS&popup=1&override=1&symbol=ED
ED,Consolidated Edison Company,2014-02-21,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-061037&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-061037&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-061037&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-061037&cik=1047862&type=XLS&popup=1&override=1&symbol=ED
ED,Consolidated Edison Company,2013-02-21,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-13-069310&cik=1047862&type=CONVPDF&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-13-069310&cik=1047862&type=HTML&popup=1&override=1&symbol=ED,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-13-069310&cik=1047862&type=RTF&popup=1&override=1&symbol=ED,
STZ,Constellation Brands Inc,2023-04-20,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-23-000045&cik=16918&type=CONVPDF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-23-000045&cik=16918&type=HTML&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-23-000045&cik=16918&type=RTF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-23-000045&cik=16918&type=XLS&popup=1&override=1&symbol=STZ
STZ,Constellation Brands Inc,2022-04-21,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-22-000069&cik=16918&type=CONVPDF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-22-000069&cik=16918&type=HTML&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-22-000069&cik=16918&type=RTF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-22-000069&cik=16918&type=XLS&popup=1&override=1&symbol=STZ
STZ,Constellation Brands Inc,2021-04-20,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-21-000060&cik=16918&type=CONVPDF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-21-000060&cik=16918&type=HTML&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-21-000060&cik=16918&type=RTF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-21-000060&cik=16918&type=XLS&popup=1&override=1&symbol=STZ
STZ,Constellation Brands Inc,2020-04-21,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-20-000078&cik=16918&type=CONVPDF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-20-000078&cik=16918&type=HTML&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-20-000078&cik=16918&type=RTF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-20-000078&cik=16918&type=XLS&popup=1&override=1&symbol=STZ
STZ,Constellation Brands Inc,2019-04-23,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-19-000024&cik=16918&type=CONVPDF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-19-000024&cik=16918&type=HTML&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-19-000024&cik=16918&type=RTF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-19-000024&cik=16918&type=XLS&popup=1&override=1&symbol=STZ
STZ,Constellation Brands Inc,2018-04-23,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-18-000033&cik=16918&type=CONVPDF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-18-000033&cik=16918&type=HTML&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-18-000033&cik=16918&type=RTF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-18-000033&cik=16918&type=XLS&popup=1&override=1&symbol=STZ
STZ,Constellation Brands Inc,2017-04-27,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-17-000029&cik=16918&type=CONVPDF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-17-000029&cik=16918&type=HTML&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-17-000029&cik=16918&type=RTF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-17-000029&cik=16918&type=XLS&popup=1&override=1&symbol=STZ
STZ,Constellation Brands Inc,2016-04-25,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-16-000075&cik=16918&type=CONVPDF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-16-000075&cik=16918&type=HTML&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-16-000075&cik=16918&type=RTF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-16-000075&cik=16918&type=XLS&popup=1&override=1&symbol=STZ
STZ,Constellation Brands Inc,2015-04-28,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-15-000016&cik=16918&type=CONVPDF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-15-000016&cik=16918&type=HTML&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-15-000016&cik=16918&type=RTF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-15-000016&cik=16918&type=XLS&popup=1&override=1&symbol=STZ
STZ,Constellation Brands Inc,2013-04-29,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-13-000008&cik=16918&type=CONVPDF&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-13-000008&cik=16918&type=HTML&popup=1&override=1&symbol=STZ,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000016918-13-000008&cik=16918&type=RTF&popup=1&override=1&symbol=STZ,
